"Item Reference","Item Description","Last activity timestamp","Playback position","Play count","Has been played?"
"60ac8899a10f6ed283238499928705f7",N/A,2018-02-11T02:00:50.111Z,0.000,0,No
"9a5307b303300b35811ac8f552c309ac",N/A,2018-02-11T02:00:50.110Z,0.000,0,No
"e4c5337dad8658e883849fc9ef4ab334",N/A,2018-02-11T02:00:50.111Z,0.000,0,No
"270d28a27e1c59142c1275a0e5cd76a8",N/A,2018-02-11T09:42:56.764Z,0.000,0,No
"a087c15a0b68801bf0d13ee3f9986590",N/A,2018-02-11T09:42:56.764Z,0.000,0,No
"015988e2b9cecb097e36bb7b15f76c38",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"0338311738c9df8b3530f751f1980aba",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"055ce4ad1d6c10a119a24336885b3af8",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"a152b9dbbf0326ae632493843d7952d3",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"a2f6b15de30ba0bf6dcd8501cf694337",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"b5c559280fcf9f72959489117a46ca7c",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"c5e30b07453a86d3098a2b62f6237509",N/A,2018-02-12T12:43:34.918Z,0.000,0,No
"093f2edeeea0116dec38bc34fc4e9577",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"157763da17237835cba317638730bf6a",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"2d39027f6d9dee3d2235daa8cd85089d",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"40eeb5191959e603d2e571869a5641ce",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"4e44a55657025608beaf20a7497af503",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"6d3bdcf37e966c335abd7beba8a0f618",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"6f3658f16400c83f723d15db6731c2fb",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"a7522c69be142bf1318bd570496af795",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"d7811b8f4aeb4b1a5e225d3642408852",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"dcd09116b74438f7922660e70ce0a0c7",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"e56a2b4d18e9946053c13419ec8cd7b6",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"ebde2f107bbc20bd528b7702eea1098b",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"ed5aabb5f9cc8e0ec8484814e90aa68a",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"fcb66a3c7fa95045cc740c0ba565d999",N/A,2018-02-13T09:00:46.192Z,0.000,0,No
"39def453763090ca9a0cfdffccf3057e",N/A,2018-02-13T09:38:38.176Z,0.000,1,Yes
"624349e6095cfb55820b260976bd2e25",N/A,2018-02-13T11:53:45.152Z,0.000,0,No
"f16091ad87d8a1e9b35127254330c8f1",N/A,2018-02-13T11:53:45.151Z,0.000,0,No
"f651c9bdd6be3f68e83ecdef1f86ed67",N/A,2018-02-13T11:53:45.152Z,0.000,0,No
"9c4a69918a6937ec0d7c4b393da12f61",N/A,2018-02-14T13:01:44.043Z,0.000,3,Yes
"ca3239240d111ec2706b93d606d61666",N/A,2018-02-14T13:02:15.739Z,0.000,0,No
"e91b076fa5b4797f65dbe5e0c70fa242",N/A,2018-02-14T13:02:15.739Z,0.000,0,No
"f0db737c9913eb34fd841139ed1fcce0",N/A,2018-02-14T13:02:15.739Z,0.000,0,No
"f8c98ffa16a76c4a2ff39cdc8b0bcf33",N/A,2018-02-14T13:02:15.739Z,0.000,0,No
"2de1478d0069701e05208bf068ad55d0",N/A,2018-02-15T08:52:03.811Z,0.000,0,No
"a90d707742094af7a2c2edb4736f4d86",N/A,2018-02-15T08:52:03.810Z,0.000,0,No
"e891419bc96c1c32e9761eb5ce23c184",N/A,2018-02-15T08:52:03.811Z,0.000,0,No
"fb90201de75ccb864eaee9ed77b34c2f",N/A,2018-02-15T08:52:03.811Z,0.000,0,No
"06025ba146db69bdbd6ddc43bf85acdb",N/A,2018-02-15T12:13:53.204Z,0.000,0,No
"61a4fb269f977715b6d7f8726fce606d",N/A,2018-02-15T12:13:53.204Z,0.000,0,No
"144a83852c97b6c654e63d28e1e516f4",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"1e98eb12381fdf8991f59abcdfe2c4b8",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"33172c0168f36c9c9d8263945e5f7294",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"333b4f83c5ad1f4d876a11910e97b5f1",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"3bc2c309883af18a75e29460425db306",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"6867ef153d31379638e748c51dbc3aaf",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"c23b7f7160c15d035bdc66b54eeb97f3",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"d6bf8a430eeab2e5b581839a96525d1a",N/A,2018-02-17T21:37:30.068Z,0.000,0,No
"40fc9d76b39b01f7a41e98d3bbbf7d15",N/A,2018-02-17T21:39:04.209Z,0.000,0,No
"6a62be677db2ffb88fdb2c10d5c1947a",N/A,2018-02-17T21:39:04.209Z,0.000,0,No
"9657d91b8111e3db4d78b54c92648970",N/A,2018-02-17T21:39:04.209Z,0.000,0,No
"a0157af430b60b64091f27b595150cd5",N/A,2018-02-17T21:39:04.209Z,0.000,0,No
"cb2e3af0049b21ef0e52634187b7b0d7",N/A,2018-02-17T21:39:04.209Z,0.000,0,No
"03958328f37cb67d738933835510ff89",N/A,2018-02-20T04:20:28.576Z,0.000,0,No
"1b30b794ac5fc563298665b817b668c5",N/A,2018-02-20T04:20:28.577Z,0.000,0,No
"85c11ba20972615be94a2a87e9e80bc7",N/A,2018-02-20T04:20:28.577Z,0.000,0,No
"9dcc7598503537dbb9747f9f294e6cb2",N/A,2018-02-20T04:20:28.577Z,0.000,0,No
"d09bc5e79ee51ac7543014f0d98e941c",N/A,2018-02-20T04:20:28.576Z,0.000,0,No
"f3e508dbb5f8ffd28c59f68baa3f2b36",N/A,2018-02-20T08:45:44.444Z,0.000,0,No
"1d68acbc53f0f8f740ad0016ec8cc372",N/A,2018-02-20T19:52:33.243Z,0.000,0,No
"22e29391e44a706c569afd330ecbcd80",N/A,2018-02-20T19:52:33.243Z,0.000,0,No
"7943f45818cfc63fb9905aa3d983cf56",N/A,2018-02-20T19:52:33.243Z,0.000,0,No
"a735bb98960539587fce5655fa2c8535",N/A,2018-02-22T08:54:30.677Z,0.000,0,No
"44e4520a367af972e063a84cce0806df",N/A,2018-02-22T08:54:34.566Z,0.000,1,Yes
"94766373357218bd455039eba9c2a333",N/A,2018-02-22T08:54:52.471Z,0.000,0,No
"052e7deeaf0a83c0989d56dd8eaff6dc",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"3abdfd03ae2cf4306ea6ffa9b191563c",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"43abf7e639d7676cdc7dd473d05f29b8",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"86230a8f8dfed0425f8f8078d135a38d",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"9d0ba1851d4495521e9a2f31d679f908",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"c4f1cb50bfc8ddbc1d63de0c01503007",N/A,2018-02-22T08:57:07.293Z,0.000,0,No
"048cd420d15f438d25c9a20b0ebb49d7",N/A,2018-02-23T05:58:03.465Z,0.000,0,No
"132885a07d771a5ee5c42bd35066f37a",N/A,2018-02-23T05:58:03.465Z,0.000,0,No
"c8a18983b341214d5a8d892f86a91641",N/A,2018-02-23T05:58:03.465Z,0.000,0,No
"d7c94aeba2e155be9fece43b5a3b46b3",N/A,2018-02-23T05:58:03.465Z,0.000,0,No
"e917a57def60973e928934c2a8237140",N/A,2018-02-23T05:58:03.465Z,0.000,0,No
"91358e952b002f3cc88c3575d34757f6",N/A,2018-02-23T06:04:36.020Z,0.000,1,Yes
"fea46f39e78a359e0eb7dbada6af3401",N/A,2018-02-23T06:48:40.563Z,0.000,1,Yes
"5b76ce82b4cde7006937b5846536a649",N/A,2018-02-23T07:39:17.126Z,0.000,1,Yes
"a2b36a9d0dc3ec32778a629054ee8ca6",N/A,2018-02-23T12:23:53.313Z,0.000,0,No
"016559dc75567aa87691f0a8b4875a75",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"2d2740a9c13b4197d95f6f47ef7e40c3",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"31e935bccf3da02c54a5457ad98c231a",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"b7523704fe5d61777bda2c1f2c0d51a4",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"c3ae3a7510cb88f2f934f0a68009d5e4",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"eab1fdefebe1ac27a33f9914f4d6cbc4",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"f89321f83c0efb5d46a31612b93c421b",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"fbc6e3fe67dea3bed90685d0ee905c4e",N/A,2018-02-24T21:02:55.573Z,0.000,0,No
"140a872c03fc70aaa31fd08823f7e067",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"2346761bf77917fcb72b80b6e582e3e4",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"379d6230cea5655b64dd8b254cea9dda",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"5aa287999d4d80669827e354b9a84f72",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"5e7e23d61f59fe9df024ce6f64a6ca0c",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"7f46ca59a55d190b978b991b5ed87a36",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"9143d7b5500c747292c63fb2c1d18457",N/A,2018-02-24T21:04:29.981Z,0.000,0,No
"2dba85c6849b6fb40594316a55637fde",N/A,2018-02-24T23:34:15.892Z,0.000,0,No
"5d1b9e21564393cff61c5f98f07f1871",N/A,2018-02-25T00:02:28.760Z,0.000,1,Yes
"3ccdc29afd9aef28c6a982a667c6e194",N/A,2018-02-25T00:36:20.904Z,0.000,0,No
"831960da8a988890141c8fd2d076cd78",N/A,2018-02-25T05:15:15.783Z,0.000,1,Yes
"a48afa3fc858cff69df03c50dc524b2f",N/A,2018-02-25T07:36:51.641Z,0.000,0,No
"eb83fb89a8cc44d441b02e8c287591cc",N/A,2018-02-25T07:36:51.642Z,0.000,0,No
"3b2850c4cff7ebedb509e1ca0a32386b",N/A,2018-02-25T08:33:40.784Z,0.000,1,Yes
"b6027f3012bb515967645e7ffbf12377",N/A,2018-02-25T08:23:57.292Z,0.000,2,Yes
"015fb056c6ddc6f995f00d6bcf4af706",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"214a81efcfbda3614ae7f8f9f82b9d44",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"2babcffef91c7c330922106367bc2117",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"4ef2bc1d26439601c5fb60167ea10d44",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"669e6215d818389a85e09c98d854aad5",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"7867327b67518fc9ac10e0ba253d4532",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"7a07a1848fa73c75d92c0b5156b97996",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"a0ed113e02dbd49fe07c9ffcaa54fa52",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"a80a7e48f55e780bc4b57a7e9c28a3ca",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"a834703a203f6b3fdb4070fa787bb588",N/A,2018-02-26T12:03:56.480Z,0.000,0,No
"b17d130c491bd2ec1e1aaeed8cdceb75",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"b8d7bb9dcb7c08aa88e0199ec4687ec8",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"d4436faaf435192154fb2c8211bf2b59",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"f2d1cf2acecdaadf908e5ecc54e8293b",N/A,2018-02-26T12:03:56.481Z,0.000,0,No
"23f2e861eeafdccf06b535de1acc5aa3",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"b4e8051fabf54cb30542bc8988558a76",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"c49813c18de27911611c41c36e72f995",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"d965666781fba39345ddb66b6bfb5dbf",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"dbf0c9947c2063663fd4588b717ed908",N/A,2018-02-27T11:28:26.999Z,0.000,0,No
"fd333ad1ea882f06d9fcf7f72bcd246b",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"fd4190735d29648e59fa1afc0cb4a3aa",N/A,2018-02-27T11:28:26.998Z,0.000,0,No
"08dc1183e7de60e1b4f4caef91593b10",N/A,2018-02-27T13:41:55.606Z,0.000,0,No
"187e7eae16fe4baf9fc125b209ef5641",N/A,2018-02-27T13:41:55.606Z,0.000,0,No
"d8fe094e51eff66802abbe86b98365f3",N/A,2018-02-28T09:01:20.961Z,0.000,1,Yes
"7bf95c6805d3db31eddb781a0f6de2a8",N/A,2018-02-28T11:28:39.108Z,0.000,1,Yes
"278286d86f150b864945407f73e37f64",N/A,2018-02-28T11:49:35.159Z,0.000,0,No
"89791a32bc84f228e998a27662f91b22",N/A,2018-02-28T11:49:35.159Z,0.000,0,No
"d450cceff6ff3a78b796ecf991681f42",N/A,2018-02-28T11:49:35.159Z,0.000,0,No
"f13167ed153917a2dd0e9c49232ba403",N/A,2018-02-28T12:42:28.041Z,0.000,1,Yes
"958022327ab7af1b9bbda92fa4d1d93d",N/A,2018-02-28T22:41:03.879Z,0.000,0,No
"ce16efe03c5256836678b191dda076de",N/A,2018-02-28T22:41:03.879Z,0.000,0,No
"008a1bdd986d191c33c1d26cfef0068b",N/A,2018-03-01T11:41:19.380Z,0.000,0,No
"0c01b8fa36267aa9c7f2f27e17d18e70",N/A,2018-03-01T11:41:19.380Z,0.000,0,No
"63d7a4ebd9380521653afd1ae04ba924",N/A,2018-03-01T11:41:19.380Z,0.000,0,No
"6fb9de32c653d447a703c3af21338bf0",N/A,2018-03-01T11:41:19.380Z,0.000,0,No
"ca45521caac471e28469609b48bef14a",N/A,2018-03-01T11:41:19.380Z,0.000,0,No
"3514051ac9b343448361480e5eb41a4b",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"6e329d023dc571afc4f53ad2b8b73d3d",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"72fe222dd566714921649867360ee314",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"792cf24a24fdeafe352b8165aaa9f89f",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"8dfa7049cd2e18372ab8ab7902653a79",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"d9a543303df030709cb741f0ddc3ed18",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"e455a1f377617c81977bec42f1e68454",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"e7136f1f4e8994cce72dc3e74e13a2e6",N/A,2018-03-02T06:01:54.324Z,0.000,0,No
"1b965a453e5f4effb836f661e7ccc818",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"1c41b3032931123cd93d9f5f997f59e3",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"2ed15d772cb1e765a8ce58b7ab9082df",N/A,2018-03-03T03:21:15.946Z,0.000,0,No
"3c883040c7773f9eca358ded328dc479",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"3db84eefc2e572a970569d4bc4d56532",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"4bd5b16e2f799f2780aa6a2c49ffe397",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"53c5b309cb400f0db8f696936034e89d",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"57be4acfa42c37568763d37e976a2bf3",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"58d4e29f9b044f48009da92f72890540",N/A,2018-03-03T03:21:15.946Z,0.000,0,No
"5e0fc6340cff2ac93480c342b3f661b6",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"9dea72d2622230834f9dffb7faebcda1",N/A,2018-03-03T03:21:15.946Z,0.000,0,No
"c8899a259670ab2e5f825a012d38dcfd",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"de2d0b75940572a5ad716710ee36e0e9",N/A,2018-03-03T03:21:15.946Z,0.000,0,No
"f0241204851675591796de710ba989ec",N/A,2018-03-03T03:21:15.945Z,0.000,0,No
"00f6554330b443a2afd4cd80a13fab7e",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"62ef105e3bcba053d256d3dda90c4011",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"80d0f95c0ab77301d5f22b2a69f008d0",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"8e595c5eba76b20fe0f68c4f35418352",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"95f4657808ea9858224f3db44b235f52",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"af51393a5ce3b9d608629c9ad16f3b5c",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"fe1fd5e1b6293d1a4868f2e23cd2efcd",N/A,2018-03-04T11:36:44.735Z,0.000,0,No
"3f8f3813d9fe485c5e09796e02de4250",N/A,2018-03-05T03:49:39.763Z,0.000,0,No
"94c00f90738fedca043697f2e1f99d97",N/A,2018-03-05T03:49:39.763Z,0.000,0,No
"2643077031f8d44e64e2c8b76ba31bea",N/A,2018-03-05T08:10:53.872Z,0.000,0,No
"6f7535ab191af9a01c912f3fe44b3a09",N/A,2018-03-05T08:10:53.872Z,0.000,0,No
"f2a0574368a88af7bce376617701d6d5",N/A,2018-03-05T08:10:53.871Z,0.000,0,No
"fd4c4813d5de925bafb113ff814afe29",N/A,2018-03-05T08:10:53.872Z,0.000,0,No
"d12989b4119ff26d602f88aa1060c780",N/A,2018-03-05T08:11:54.603Z,0.000,0,No
"16a7b6f74acb36d4c91357f01b74477e",N/A,2018-03-05T11:26:40.971Z,0.000,0,No
"7a046b5902e98db3c4f19a994eff94b7",N/A,2018-03-05T11:26:40.971Z,0.000,0,No
"b9c209582ee12ec0bf797d013477de20",N/A,2018-03-05T11:26:40.971Z,0.000,0,No
"c1911192edfe32fa8688769a7240b506",N/A,2018-03-05T11:26:40.971Z,0.000,0,No
"e1faac9874ae24a5b4bf1a841c1922a7",N/A,2018-03-05T20:29:54.312Z,0.000,0,No
"6c061b245746a253d0064fa070c8643f",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"8daa0c7db97701e86a338cd180eb31b2",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"b51680f288407e89f4e92d379c1a1349",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"c3d1dd7e3ebcdca260bf8e7b731187b2",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"da886889990bf23dd1b9c16cd61d61ad",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"db895866b56da1bd3452b9520605a8b0",N/A,2018-03-06T08:44:53.783Z,0.000,0,No
"595ead44f1b0b1617ce7b25cc68a6d2a",N/A,2018-03-06T11:48:47.883Z,0.000,0,No
"1f57312beb38f3bf7e34459537d410b5",N/A,2018-03-07T19:52:11.798Z,0.000,0,No
"26cd25586fac06c24be13185752d4c4d",N/A,2018-03-08T08:04:56.073Z,0.000,0,No
"b44b748092a814c6630c65004d96a5c5",N/A,2018-03-08T08:04:56.073Z,0.000,0,No
"c00429873ee1756b09a87e408a641e11",N/A,2018-03-08T08:04:56.073Z,0.000,0,No
"debaf35ee52f042d1962b31b2079dd50",N/A,2018-03-08T08:04:56.073Z,0.000,0,No
"0475faa86b83904fe8d6ec76a45cdbcd",N/A,2018-03-08T09:12:15.499Z,0.000,0,No
"47de1449ed969c799848d90bb375a0b5",N/A,2018-03-08T13:11:38.442Z,0.000,0,No
"7b2cb7f9c74e291610dadfdd6aef521a",N/A,2018-03-08T13:11:38.442Z,0.000,0,No
"a5e16b28ec8b1717e902ed0992745b9e",N/A,2018-03-09T03:35:08.417Z,0.000,0,No
"66e74210f381bdfacde95b5561a441af",N/A,2018-03-09T04:49:46.415Z,0.000,1,Yes
"4fb16ca692db674182b4f96c65b36aec",N/A,2018-03-09T04:49:49.348Z,0.000,0,No
"65a99a71530e7a0b2b425f4fc4f3d834",N/A,2018-03-09T04:49:49.348Z,0.000,0,No
"97af6b009340636eee37269c68e17da4",N/A,2018-03-09T07:26:58.939Z,0.000,1,Yes
"7848280711075d4e3b264492caad56d3",N/A,2018-03-09T07:32:44.867Z,0.000,1,Yes
"9f44ce399704fdf9b8c26a4c7dfa4405",N/A,2018-03-09T07:39:09.669Z,0.000,1,Yes
"f59ae5c1db6abb6a3b8d279968ffd43b",N/A,2018-03-09T07:44:48.472Z,0.000,1,Yes
"0c7ba07a7cad1a4def3d2a3d6d620923",N/A,2018-03-09T09:51:49.001Z,0.000,0,No
"0e8645f4db21ee03e79742e8bbc6bd51",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"43687d3ef364e147252ddebc4341b312",N/A,2018-03-10T07:09:09.764Z,0.000,0,No
"5f48e6698371dff4489cd441e04f8667",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"64e6271099a0d7185a1d75cfa6eb22a1",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"9a2f916f7a7f6f9f7558d3323185963d",N/A,2018-03-10T07:09:09.764Z,0.000,0,No
"a4cfe08322e9a0521db54a5d2b763c79",N/A,2018-03-10T07:09:09.764Z,0.000,0,No
"a9ff4e982dec90ec6babb289fd5167bc",N/A,2018-03-10T07:09:09.764Z,0.000,0,No
"ad64e1f6c4ac0af8a823571484e63fac",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"b7a5ab3820b587c5db201b671c738c04",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"c15f3d0feb174202eae3c56580d40e56",N/A,2018-03-10T07:09:09.764Z,0.000,0,No
"d1993ee3a231f168a2fd03a0664590d5",N/A,2018-03-10T07:09:09.763Z,0.000,0,No
"accef4dee0d45250463c0e3c14a63e99",N/A,2018-03-10T08:31:35.769Z,0.000,1,Yes
"01d9722787ca8886a4fdb9b74557b58f",N/A,2018-03-10T23:40:36.393Z,0.000,0,No
"19a6c7da198b8851c8c88a44e5b84f79",N/A,2018-03-10T23:40:36.392Z,0.000,0,No
"2287c56f4a1d28c66d1b4a64aa2f223e",N/A,2018-03-10T23:40:36.392Z,0.000,0,No
"a59b436d183b828b9e19730c005f09e7",N/A,2018-03-10T23:55:01.780Z,0.000,0,No
"41744687f8f47041ef83bceddb678d55",N/A,2018-03-11T08:07:23.230Z,0.000,0,No
"4d86c0bd593b7a2b7c14c12775b020ce",N/A,2018-03-11T19:39:48.271Z,0.000,0,No
"915ba56c9e7c7cd62c777743789dee04",N/A,2018-03-12T05:21:16.389Z,0.000,0,No
"15c73f9f53b6cd7b3b96f16e082c9030",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"2c917af4c2617f9a6eb4105a8d26cab0",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"952deba4d2302c82a784fd2589862674",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"a5bbdda6c03b2e42d27ffa8a5c9ed0f1",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"ce6c0be4e8f0d6908687928479d9a9d8",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"e2f0b800b3c30b9dfbfdea743f16a111",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"eb14f3b7275562489dd5acbf63e83da1",N/A,2018-03-12T08:00:40.130Z,0.000,0,No
"a7e6689081429af69f178c27837a971a",N/A,2018-03-12T11:03:49.740Z,0.000,0,No
"8dc2feb2d5dc59308f5927180b0a7bdc",N/A,2018-03-12T14:52:46.557Z,0.000,1,Yes
"724e1a8c37228ebfbdec12692dfc36fa",N/A,2018-03-12T20:42:34.235Z,0.000,0,No
"0f53b88a7754899d7ba8abb3cb6519e9",N/A,2018-03-13T05:13:14.747Z,0.000,0,No
"4fd592bfb7150430a5a448808af35a5b",N/A,2018-03-13T05:13:14.747Z,0.000,0,No
"6ef87b3665f6392b51e7792cb691e1cb",N/A,2018-03-13T05:13:14.747Z,0.000,0,No
"564fb509c77605839570d9913147eefa",N/A,2018-03-13T05:42:01.536Z,0.000,0,No
"0d9fbdf25e605127207d22d94ba50ab9",N/A,2018-03-13T09:11:11.625Z,0.000,0,No
"7ad609d0907fce39b33b7ab4ff08f2e1",N/A,2018-03-13T09:11:11.625Z,0.000,0,No
"a81c12887efaabe9af379676b74d00cf",N/A,2018-03-16T05:24:59.017Z,0.000,12,Yes
"0b06aaba08a90a04fff221aba256bfc9",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"17ea3215ae4e44b62fb6deedd3a963ba",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"2fc235ba37cfc1b81f9226ff0f47ae29",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"4410313389bdee9c94a194cf280ad5c4",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"4b5e4a6a6f2ce85e9f73a484e2bc9af6",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"7672d3ad58629c53ce0cbeb76c2efb4e",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"7754a0ce9412a532bcf78b231159a2df",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"82a3921d06e7d2ac7a1661757483e2c5",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"9372a1dbe4639a5006b7cca7034b74c9",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"9376c5185e2f531963392053dc7db9ed",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"950b687ce8968c221c8e2baf8b1df8c8",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"97e0df112a34ff48c213916fce263387",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"aebcb8e8c36a273fe6a8563e792e0682",N/A,2018-03-16T05:25:36.025Z,0.000,0,No
"bcedd200cbd7399a720b35258ae802f9",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"c484703545c334b9434d0efe60f81c33",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"d49c1db7f88cba6cd7527d4a5b503735",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"e3832446bbc0413f996a2fe783b87258",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"ecf4f6c70fef7f7f11801e68b1835aca",N/A,2018-03-16T05:25:36.024Z,0.000,0,No
"d4eb76886f9a3d8ba04b4265fafdf59f",N/A,2018-03-16T06:07:21.671Z,0.000,1,Yes
"cddcf99317a57819a9ba0eca5de637e8",N/A,2018-03-16T07:53:48.724Z,0.000,1,Yes
"689d24e41db04113f8754be548a6435e",N/A,2018-03-16T22:32:41.927Z,0.000,0,No
"8f6781b7bfc408ef5dd65abcf78e7a2a",N/A,2018-03-16T22:32:41.927Z,0.000,0,No
"aabf08be4f4cd3488289e523bce5de9e",N/A,2018-03-16T22:32:41.927Z,0.000,0,No
"b5e07ca2f207b46de8c8d8df531f4015",N/A,2018-03-16T22:32:41.927Z,0.000,0,No
"0b83614f29a573cde7735717e752204f",N/A,2018-03-17T05:45:05.155Z,0.000,0,No
"20bb0363003d93ab3cb9a213805476f8",N/A,2018-03-17T05:45:05.155Z,0.000,0,No
"2a6e288fd082f945baa7f61df340c664",N/A,2018-03-17T05:45:05.155Z,0.000,0,No
